nodes,connection
"(441, 443)",
"(850, 1089)",
"(313, 796)",
"(516, 613)",
"(490, 869)",
"(844, 1120)",
"(1385, 1465)",
"(490, 1031)",
"(335, 1224)",
"(893, 1345)",
"(737, 1113)",
"(731, 1352)",
"(1166, 1544)",
"(587, 1146)",
"(834, 1045)",
"(662, 1446)",
"(534, 1133)",
"(595, 1268)",
"(921, 1330)",
"(979, 1339)",
"(328, 1419)",
"(483, 482)",1.0
"(688, 1242)",
"(1137, 1479)",
"(716, 1472)",
"(1208, 1333)",
"(782, 1194)",
"(320, 1226)",
"(1313, 1336)",
"(645, 961)",
"(1201, 1318)",
"(494, 1164)",
"(1223, 1484)",
"(1416, 1570)",
"(665, 1152)",
"(321, 549)",
"(1259, 1464)",
"(928, 1036)",
"(1181, 1520)",
"(785, 1232)",
"(926, 1249)",
"(368, 693)",
"(645, 995)",
"(1289, 1540)",
"(1005, 1394)",
"(534, 652)",
"(888, 946)",
"(496, 1410)",
"(313, 959)",
"(354, 1592)",
"(562, 981)",
"(534, 779)",
"(459, 718)",
"(972, 1583)",
"(560, 1274)",
"(516, 633)",
"(927, 1018)",
"(526, 1113)",
"(868, 1097)",
"(881, 1374)",
"(516, 595)",
"(1174, 1335)",
"(369, 649)",
"(759, 1126)",
"(849, 1161)",
"(1055, 1405)",
"(583, 1223)",
"(429, 632)",
"(739, 1271)",
"(855, 1276)",
"(594, 1387)",
"(568, 1522)",
"(665, 1423)",
"(720, 1475)",
"(540, 992)",
"(478, 636)",
"(611, 924)",
"(812, 1119)",
"(359, 1213)",
"(390, 1597)",
"(832, 834)",
"(108, 125)",1.0
"(360, 1201)",
"(1039, 1381)",
"(437, 1248)",
"(788, 980)",
"(988, 1537)",
"(313, 1152)",
"(640, 962)",
"(766, 1187)",
"(429, 825)",
"(432, 645)",
"(564, 1429)",
"(1170, 1449)",
"(887, 1270)",
"(1205, 1228)",
"(1101, 1549)",
"(498, 876)",
"(620, 1162)",
"(1212, 1303)",
"(535, 738)",
"(765, 941)",
"(1078, 1482)",
"(304, 1504)",
"(1220, 1400)",
"(374, 478)",
"(713, 1412)",
"(816, 1457)",
"(601, 783)",
"(1811, 432)",1.0
"(1523, 1599)",
"(821, 1168)",
"(310, 1528)",
"(567, 1333)",
"(302, 1257)",
"(937, 1342)",
"(534, 1171)",
"(941, 1321)",
"(1237, 1395)",
"(349, 1068)",
"(308, 1278)",
"(322, 1028)",
"(815, 1004)",
"(897, 1356)",
"(1241, 1535)",
"(535, 863)",
"(667, 1204)",
"(1034, 1115)",
"(1852, 976)",1.0
"(736, 1325)",
"(872, 935)",
"(998, 1174)",
"(380, 1093)",
"(313, 952)",
"(707, 1183)",
"(500, 1126)",
"(751, 819)",
"(862, 1257)",
"(906, 950)",
"(574, 644)",
"(748, 817)",
"(884, 1413)",
"(607, 1340)",
"(431, 967)",
"(922, 1327)",
"(577, 896)",
"(1112, 1168)",
"(876, 956)",
"(476, 1545)",
"(319, 1106)",
"(687, 1570)",
"(602, 945)",
"(1347, 1367)",
"(647, 1059)",
"(602, 618)",
"(952, 1571)",
"(855, 1229)",
"(1002, 1265)",
"(746, 1492)",
"(947, 1075)",
"(311, 683)",
"(938, 1316)",
"(800, 1336)",
"(1429, 1537)",
"(522, 1482)",
"(893, 1118)",
"(720, 951)",
"(1464, 1549)",
"(674, 1346)",
"(392, 1582)",
"(872, 1597)",
"(1149, 1236)",
"(301, 725)",
"(526, 1263)",
"(362, 799)",
"(847, 985)",
"(399, 1545)",
"(1058, 1531)",
"(331, 590)",
"(531, 879)",
"(564, 1241)",
"(1224, 1446)",
"(1061, 1305)",
"(363, 1529)",
"(1435, 1516)",
"(324, 1182)",
"(1082, 1326)",
"(1273, 1500)",
"(576, 1144)",
"(334, 472)",
"(321, 747)",
"(569, 979)",
"(807, 1357)",
"(802, 1033)",
"(1155, 1341)",
"(1450, 1520)",
"(604, 1279)",
"(948, 1340)",
"(1271, 1534)",
"(600, 871)",
"(399, 1240)",
"(681, 834)",
"(830, 913)",
"(340, 1534)",
"(575, 759)",
"(1096, 1441)",
"(337, 1244)",
"(397, 1288)",
"(795, 1467)",
"(1103, 1256)",
"(848, 1371)",
"(701, 1479)",
"(302, 923)",
"(2405, 1359)",1.0
"(890, 1133)",
"(642, 1426)",
"(387, 420)",
"(379, 1191)",
"(573, 1088)",
"(516, 844)",
"(699, 1153)",
"(523, 609)",
"(903, 1155)",
"(642, 667)",
"(433, 675)",
"(890, 1519)",
"(520, 1395)",
"(452, 1533)",
"(355, 427)",
"(355, 1327)",
"(464, 1526)",
"(738, 1285)",
"(991, 1145)",
"(637, 1020)",
"(1119, 1376)",
"(449, 513)",
"(485, 1394)",
"(953, 1051)",
"(304, 649)",
"(780, 1191)",
"(327, 1553)",
"(721, 1002)",
"(374, 488)",
"(831, 1286)",
"(1034, 1533)",
"(649, 770)",
"(723, 895)",
"(937, 1289)",
"(830, 984)",
"(814, 1481)",
"(365, 468)",
"(510, 1365)",
"(542, 1140)",
"(943, 1331)",
"(588, 690)",
"(420, 686)",
"(378, 1029)",
"(1370, 1552)",
"(1225, 1232)",
"(372, 839)",
"(371, 1598)",
"(725, 1427)",
"(424, 750)",
"(339, 785)",
"(1326, 1387)",
"(1202, 1374)",
"(611, 1377)",
"(591, 1170)",
"(762, 979)",
"(360, 1552)",
"(961, 1170)",
"(685, 1547)",
"(650, 881)",
"(586, 717)",
"(551, 1000)",
"(497, 744)",
"(407, 702)",
"(517, 1397)",
"(985, 1132)",
"(301, 864)",
"(324, 658)",
"(689, 730)",
"(388, 1250)",
"(673, 1115)",
"(327, 744)",
"(579, 845)",
"(501, 1527)",
"(907, 1015)",
"(559, 1396)",
"(1121, 1199)",
"(455, 1200)",
"(420, 1536)",
"(504, 1189)",
"(306, 1129)",
"(1201, 1376)",
"(408, 1219)",
"(544, 1565)",
"(1059, 1594)",
"(902, 1278)",
"(363, 899)",
"(359, 641)",
"(716, 1418)",
"(431, 816)",
"(1033, 1398)",
"(525, 855)",
"(597, 1159)",
"(972, 1014)",
"(624, 672)",
"(1041, 1573)",
"(761, 1155)",
"(889, 1097)",
"(1251, 1491)",
"(919, 1374)",
"(783, 1338)",
"(1283, 1378)",
"(571, 1537)",
"(976, 1367)",
"(889, 1484)",
"(599, 1216)",
"(1127, 1383)",
"(460, 1414)",
"(1133, 1160)",
"(419, 873)",
"(819, 1294)",
"(662, 722)",
"(1474, 1562)",
"(954, 1042)",
"(535, 685)",
"(767, 846)",
"(1120, 1557)",
"(341, 824)",
"(842, 1414)",
"(921, 1482)",
"(1383, 1474)",
"(528, 936)",
"(1087, 1246)",
"(472, 1208)",
"(612, 1452)",
"(550, 821)",
"(877, 911)",
"(1505, 1530)",
"(630, 795)",
"(1184, 1357)",
"(301, 1159)",
"(302, 1530)",
"(1100, 1202)",
"(956, 1294)",
"(710, 797)",
"(349, 1058)",
"(352, 1292)",
"(452, 1065)",
"(517, 941)",
"(305, 1174)",
"(503, 870)",
"(720, 1192)",
"(342, 1034)",
"(483, 480)",1.0
"(512, 1011)",
"(1143, 1197)",
"(300, 1399)",
"(654, 902)",
"(954, 1249)",
"(330, 1103)",
"(512, 1577)",
"(675, 818)",
"(1339, 1552)",
"(1246, 1564)",
"(1056, 1145)",
"(698, 757)",
"(359, 494)",
"(404, 1267)",
"(627, 833)",
"(850, 1391)",
"(923, 1013)",
"(996, 1126)",
"(1249, 1420)",
"(797, 1082)",
"(642, 952)",
"(313, 565)",
"(1145, 1590)",
"(844, 166)",1.0
"(303, 1598)",
"(375, 973)",
"(583, 1541)",
"(818, 951)",
"(974, 1295)",
"(1290, 1415)",
"(640, 1167)",
"(782, 1210)",
"(313, 887)",
"(918, 940)",
"(1575, 1593)",
"(1404, 1499)",
"(401, 944)",
"(304, 1091)",
"(916, 1325)",
"(503, 1233)",
"(413, 1514)",
"(643, 1316)",
"(1037, 1095)",
"(578, 1256)",
"(611, 1071)",
"(646, 1440)",
"(1513, 1570)",
"(368, 917)",
"(419, 1232)",
"(1329, 1471)",
"(310, 1223)",
"(530, 789)",
"(542, 1048)",
"(492, 1019)",
"(644, 1456)",
"(594, 809)",
"(501, 1093)",
"(1100, 1269)",
"(1235, 1345)",
"(302, 459)",
"(684, 1477)",
"(679, 728)",
"(642, 1312)",
"(634, 700)",
"(605, 1402)",
"(619, 801)",
"(717, 977)",
"(648, 969)",
"(1023, 1246)",
"(599, 1108)",
"(1257, 1309)",
"(837, 896)",
"(977, 1526)",
"(517, 1147)",
"(596, 1457)",
"(966, 1049)",
"(1175, 1210)",
"(516, 554)",
"(379, 1488)",
"(405, 848)",
"(301, 1513)",
"(754, 1149)",
"(820, 1544)",
"(1240, 1477)",
"(531, 747)",
"(551, 1287)",
"(1137, 1152)",
"(466, 1494)",
"(364, 516)",
"(753, 1161)",
"(607, 822)",
"(670, 790)",
"(747, 899)",
"(1370, 1434)",
"(516, 1305)",
"(1224, 1344)",
"(304, 1195)",
"(491, 1107)",
"(796, 1034)",
"(847, 1594)",
"(407, 529)",
"(407, 1351)",
"(1110, 1436)",
"(405, 1270)",
"(1438, 1595)",
"(563, 626)",
"(780, 812)",
"(1384, 1588)",
"(323, 1062)",
"(765, 924)",
"(967, 1552)",
"(784, 1258)",
"(425, 501)",
"(676, 987)",
"(682, 1559)",
"(455, 717)",
"(805, 1218)",
"(821, 1583)",
"(529, 1129)",
"(445, 619)",
"(940, 1520)",
"(1207, 1424)",
"(1298, 1336)",
"(1231, 1493)",
"(792, 934)",
"(389, 1081)",
"(966, 1549)",
"(1464, 1566)",
"(558, 1385)",
"(382, 748)",
"(829, 1447)",
"(663, 1579)",
"(522, 957)",
"(789, 1143)",
"(777, 1481)",
"(372, 1153)",
"(660, 1590)",
"(682, 928)",
"(600, 1216)",
"(362, 466)",
"(308, 1226)",
"(1152, 1272)",
"(368, 1479)",
"(684, 1033)",
"(570, 482)",1.0
"(741, 1048)",
"(806, 1468)",
"(360, 878)",
"(494, 1467)",
"(558, 769)",
"(633, 658)",
"(813, 1316)",
"(443, 1516)",
"(347, 916)",
"(702, 1497)",
"(626, 1230)",
"(480, 1118)",
"(503, 1526)",
"(543, 1349)",
"(430, 1389)",
"(766, 799)",
"(482, 1451)",
"(462, 819)",
"(864, 1399)",
"(404, 1035)",
"(1527, 1554)",
"(1215, 1575)",
"(342, 1011)",
"(636, 1179)",
"(1090, 1134)",
"(393, 968)",
"(978, 1027)",
"(460, 1085)",
"(595, 925)",
"(342, 1339)",
"(1271, 1361)",
"(930, 1593)",
"(498, 1012)",
"(370, 1511)",
"(957, 1119)",
"(1185, 1423)",
"(504, 1499)",
"(894, 1370)",
"(472, 1526)",
"(737, 1360)",
"(845, 1560)",
"(661, 991)",
"(789, 1438)",
"(933, 1256)",
"(878, 1291)",
"(325, 655)",
"(1085, 1226)",
"(355, 1396)",
"(1291, 1371)",
"(544, 1318)",
"(494, 1031)",
"(613, 1149)",
"(484, 1250)",
"(607, 745)",
"(2111, 2217)",1.0
"(570, 880)",
"(714, 847)",
"(929, 1290)",
"(398, 555)",
"(331, 397)",
"(1027, 1412)",
"(806, 1568)",
"(406, 1245)",
"(734, 1467)",
"(644, 824)",
"(509, 107)",1.0
"(557, 956)",
"(702, 1553)",
"(721, 847)",
"(680, 1311)",
"(600, 622)",
"(667, 1508)",
"(1214, 1254)",
"(526, 1240)",
"(942, 1224)",
"(674, 1595)",
"(485, 953)",
"(1269, 1423)",
"(402, 901)",
"(457, 623)",
"(607, 1596)",
"(904, 1580)",
"(851, 876)",
"(965, 1364)",
"(1375, 1578)",
"(763, 1444)",
"(438, 1086)",
"(1275, 1474)",
"(585, 1284)",
"(1044, 1135)",
"(955, 1478)",
"(305, 1314)",
"(884, 1348)",
"(683, 1159)",
"(769, 847)",
"(478, 1343)",
"(561, 1407)",
"(463, 1329)",
"(638, 1106)",
"(1474, 1526)",
"(1146, 1264)",
"(671, 1185)",
"(1255, 1256)",
"(325, 861)",
"(1105, 1246)",
"(1473, 1534)",
"(965, 1335)",
"(1068, 1160)",
"(1215, 1322)",
"(1380, 1469)",
"(691, 770)",
"(405, 590)",
"(1068, 1503)",
"(920, 1297)",
"(355, 1214)",
"(755, 1538)",
"(529, 648)",
"(520, 1335)",
"(1327, 1572)",
"(728, 1041)",
"(446, 1460)",
"(845, 956)",
"(663, 1439)",
"(313, 481)",
"(345, 1309)",
"(408, 1270)",
"(566, 1401)",
"(731, 1113)",
"(365, 1552)",
"(484, 1033)",
"(1386, 1432)",
"(834, 1074)",
"(624, 718)",
"(1312, 1565)",
"(318, 913)",
"(625, 1017)",
"(947, 1092)",
"(349, 1158)",
"(1217, 1368)",
"(889, 1467)",
"(671, 1094)",
"(516, 1281)",
"(1059, 1375)",
"(735, 803)",
"(1087, 1334)",
"(581, 1298)",
"(474, 1491)",
"(504, 690)",
"(312, 1015)",
"(1116, 1537)",
"(715, 1174)",
"(506, 1004)",
"(709, 1289)",
"(636, 1285)",
"(405, 503)",
"(364, 1403)",
"(453, 1432)",
"(1341, 1546)",
"(364, 1451)",
"(397, 658)",
"(1031, 1369)",
"(1163, 1189)",
"(1007, 1351)",
"(461, 1390)",
"(423, 434)",
"(402, 1400)",
"(334, 1478)",
"(1138, 1282)",
"(721, 1460)",
"(1188, 1599)",
"(819, 1226)",
"(868, 1162)",
"(713, 1255)",
"(399, 436)",
"(1095, 1157)",
"(556, 861)",
"(1418, 1478)",
"(374, 1053)",
"(445, 507)",
"(1060, 1377)",
"(402, 1549)",
"(896, 1351)",
"(1014, 1060)",1.0
"(1214, 1400)",
"(899, 1265)",
"(349, 469)",
"(652, 797)",
"(451, 1139)",
"(312, 700)",
"(576, 1498)",
"(1061, 1404)",
"(389, 1577)",
"(1341, 1386)",
"(1437, 1450)",
"(460, 698)",
"(555, 1459)",
"(648, 1444)",
"(728, 801)",
"(687, 1159)",
"(631, 1211)",
"(625, 1041)",
"(318, 1462)",
"(763, 779)",
"(441, 1404)",
"(1104, 1567)",
"(392, 751)",
"(434, 1377)",
"(347, 989)",
"(1471, 1508)",
"(315, 430)",
"(339, 515)",
"(735, 1053)",
"(739, 1012)",
"(513, 984)",
"(330, 1242)",
"(643, 1500)",
"(1460, 1555)",
"(959, 1144)",
"(503, 1131)",
"(1303, 934)",1.0
"(916, 942)",
"(577, 734)",
"(1074, 1188)",
"(814, 1338)",
"(590, 1123)",
"(912, 1263)",
"(457, 1027)",
"(859, 1026)",
"(411, 672)",
"(390, 1374)",
"(1446, 1555)",
"(817, 979)",
"(1270, 1593)",
"(650, 1584)",
"(576, 688)",
"(804, 1363)",
"(1017, 1268)",
"(1223, 1253)",
"(763, 1188)",
"(915, 1528)",
"(488, 655)",
"(391, 1504)",
"(467, 527)",
"(309, 929)",
"(854, 1139)",
"(868, 1332)",
"(678, 1532)",
"(1216, 1354)",
"(718, 803)",
"(581, 1303)",
"(508, 742)",
"(502, 1253)",
"(376, 765)",
"(408, 508)",
"(1258, 1576)",
"(772, 1149)",
"(1146, 1562)",
"(875, 1523)",
"(357, 1221)",
"(407, 930)",
"(741, 1079)",
"(304, 1141)",
"(635, 1400)",
"(587, 1317)",
"(905, 1476)",
"(831, 1435)",
"(310, 843)",
"(421, 955)",
"(329, 619)",
"(1144, 1579)",
"(361, 590)",
"(416, 553)",
"(713, 1263)",
"(1528, 1544)",
"(580, 1304)",
"(549, 1508)",
"(945, 1545)",
"(783, 1134)",
"(973, 1397)",
"(1321, 1519)",
"(341, 1384)",
"(1014, 1493)",
"(628, 1145)",
"(411, 899)",
"(632, 1237)",
"(892, 1043)",
"(1146, 1348)",
"(871, 976)",
"(1419, 1491)",
"(449, 1345)",
"(1017, 1090)",
"(410, 727)",
"(1160, 1335)",
"(1280, 1366)",
"(1234, 1511)",
"(399, 1427)",
"(345, 1079)",
"(1277, 1279)",
"(428, 580)",
"(752, 868)",
"(991, 1283)",
"(347, 876)",
"(925, 1549)",
"(1009, 1349)",
"(739, 1418)",
"(1222, 1270)",
"(771, 1261)",
"(876, 1567)",
"(311, 1381)",
"(1035, 1524)",
"(1060, 1122)",
"(749, 1327)",
"(399, 964)",
"(452, 631)",
"(645, 1371)",
"(493, 1599)",
"(334, 1175)",
"(394, 845)",
"(1154, 1516)",
"(1042, 1261)",
"(538, 1080)",
"(1151, 1267)",
"(611, 2555)",1.0
"(617, 1152)",
"(367, 915)",
"(1097, 1534)",
"(499, 630)",
"(430, 533)",
"(409, 1416)",
"(464, 615)",
"(973, 1265)",
"(440, 956)",
"(589, 1253)",
"(581, 1154)",
"(536, 1185)",
"(460, 1239)",
"(988, 1127)",
"(438, 1012)",
"(790, 931)",
"(539, 1586)",
"(698, 1457)",
"(509, 595)",
"(418, 1593)",
"(882, 1198)",
"(650, 1473)",
"(728, 1565)",
"(456, 1175)",
"(447, 1013)",
"(423, 1490)",
"(572, 1341)",
"(414, 1265)",
"(300, 1244)",
"(718, 901)",
"(655, 1362)",
"(427, 1574)",
"(1198, 1237)",
"(1088, 1569)",
"(809, 1034)",
"(695, 880)",
"(580, 814)",
"(720, 1301)",
"(907, 1484)",
"(347, 1228)",
"(1445, 1590)",
"(1113, 1593)",
"(382, 1320)",
"(717, 1194)",
"(373, 1037)",
"(384, 1284)",
"(655, 1580)",
"(321, 426)",
"(364, 385)",
"(488, 956)",
"(608, 708)",
"(591, 1503)",
"(437, 978)",
"(1505, 1538)",
"(970, 1340)",
"(621, 665)",
"(433, 1215)",
"(805, 899)",
"(432, 702)",
"(1350, 1524)",
"(932, 1292)",
"(337, 1024)",
"(1049, 1258)",
"(482, 1086)",
"(862, 895)",
"(1106, 1472)",
"(1267, 1332)",
"(1261, 1593)",
"(865, 1490)",
"(709, 1264)",
"(1017, 1185)",
"(838, 1147)",
"(1131, 1421)",
"(534, 1590)",
"(578, 1301)",
"(715, 1104)",
"(535, 1351)",
"(611, 930)",
"(1181, 1238)",
"(360, 1377)",
"(754, 1069)",
"(771, 1325)",
"(718, 1486)",
"(482, 1332)",
"(452, 1512)",
"(381, 821)",
"(906, 1010)",
"(608, 1313)",
"(696, 820)",
"(892, 1561)",
"(307, 1206)",
"(1059, 1485)",
"(996, 1253)",
"(301, 867)",
"(520, 1293)",
"(582, 1497)",
"(1388, 1568)",
"(503, 1421)",
"(927, 1282)",
"(454, 1015)",
"(1216, 1368)",
"(639, 1077)",
"(745, 1285)",
"(700, 1125)",
"(522, 873)",
"(387, 1477)",
"(420, 1444)",
"(754, 1300)",
"(710, 1570)",
"(353, 1566)",
"(306, 1181)",
"(1334, 1520)",
"(542, 807)",
"(313, 458)",
"(538, 1205)",
"(376, 735)",
"(517, 1512)",
"(742, 1329)",
"(823, 1428)",
"(408, 1336)",
"(920, 1448)",
"(810, 846)",
"(933, 1265)",
"(339, 988)",
"(910, 1506)",
"(354, 650)",
"(1059, 1133)",
"(1182, 1275)",
"(379, 1077)",
"(694, 1578)",
"(957, 1537)",
"(851, 1555)",
"(651, 1400)",
"(463, 1475)",
"(1005, 1092)",
"(800, 1090)",
"(1193, 1299)",
"(577, 1116)",
"(467, 1441)",
"(772, 1407)",
"(687, 1277)",
"(580, 698)",
"(474, 927)",
"(959, 1150)",
"(956, 1487)",
"(578, 942)",
"(962, 1157)",
"(1110, 1468)",
"(615, 729)",
"(392, 1457)",
"(575, 1005)",
"(705, 1085)",
"(453, 833)",
"(533, 1572)",
"(775, 822)",
"(1455, 1573)",
"(307, 640)",
"(603, 956)",
"(596, 914)",
"(405, 419)",
"(502, 1291)",
"(1113, 1448)",
"(590, 914)",
"(983, 1116)",
"(465, 890)",
"(848, 1028)",
"(437, 1201)",
"(496, 1561)",
"(1227, 1449)",
"(1215, 1493)",
"(952, 1235)",
"(341, 583)",
"(1127, 1404)",
"(638, 893)",
