nodes,connection
"(742, 869)",
"(1208, 1291)",
"(533, 789)",
"(589, 1031)",
"(1001, 1311)",
"(1199, 1384)",
"(982, 1464)",
"(364, 1212)",
"(550, 645)",
"(955, 1347)",
"(598, 1033)",
"(663, 794)",
"(905, 1243)",
"(465, 868)",
"(536, 549)",
"(695, 1537)",
"(498, 1128)",
"(1100, 1200)",
"(308, 372)",
"(1217, 1419)",
"(774, 1569)",
"(999, 1374)",
"(832, 1362)",
"(1250, 1574)",
"(1080, 1232)",
"(835, 1554)",
"(626, 830)",
"(847, 945)",
"(1055, 1482)",
"(436, 646)",
"(384, 1237)",
"(485, 1436)",
"(614, 1266)",
"(794, 1329)",
"(769, 1465)",
"(875, 1035)",
"(766, 941)",
"(722, 899)",
"(371, 1299)",
"(779, 1376)",
"(947, 1456)",
"(725, 1207)",
"(1314, 414)",1.0
"(428, 1528)",
"(990, 1563)",
"(1264, 1311)",
"(542, 613)",
"(485, 1396)",
"(395, 744)",
"(545, 994)",
"(850, 1484)",
"(1556, 1582)",
"(467, 589)",
"(955, 1473)",
"(507, 783)",
"(677, 746)",
"(452, 650)",
"(720, 1429)",
"(977, 1214)",
"(304, 1297)",
"(736, 824)",
"(1025, 1385)",
"(1253, 1367)",
"(443, 1331)",
"(797, 1340)",
"(395, 1532)",
"(908, 1099)",
"(1446, 1593)",
"(502, 1406)",
"(339, 1557)",
"(512, 871)",
"(669, 1489)",
"(674, 1447)",
"(387, 1178)",
"(710, 832)",
"(1115, 1321)",
"(538, 1524)",
"(458, 1055)",
"(795, 1506)",
"(714, 851)",
"(1269, 1340)",
"(1022, 1207)",
"(356, 1170)",
"(565, 1587)",
"(777, 1114)",
"(958, 1483)",
"(1484, 1518)",
"(449, 1417)",
"(580, 1073)",
"(1083, 1310)",
"(591, 1066)",
"(722, 1255)",
"(543, 1007)",
"(855, 1293)",
"(927, 1267)",
"(1396, 1458)",
"(1132, 1578)",
"(1066, 1237)",
"(1375, 1496)",
"(842, 1366)",
"(698, 978)",
"(594, 1087)",
"(1138, 1455)",
"(884, 1210)",
"(388, 985)",
"(1076, 1552)",
"(512, 798)",
"(768, 1072)",
"(649, 1326)",
"(700, 1191)",
"(898, 1031)",
"(386, 1200)",
"(984, 1174)",
"(867, 935)",
"(811, 1269)",
"(485, 1077)",
"(1164, 1597)",
"(1266, 1441)",
"(945, 966)",
"(621, 1419)",
"(1414, 1458)",
"(423, 708)",
"(305, 926)",
"(379, 1583)",
"(550, 1069)",
"(470, 890)",
"(1129, 1385)",
"(351, 1401)",
"(907, 1165)",
"(1536, 1561)",
"(682, 1442)",
"(689, 1452)",
"(566, 1029)",
"(493, 1140)",
"(672, 1043)",
"(819, 1311)",
"(773, 1018)",
"(1300, 1533)",
"(399, 1318)",
"(1205, 1458)",
"(659, 1396)",
"(626, 845)",
"(1444, 1484)",
"(356, 1294)",
"(1284, 1316)",
"(982, 1308)",
"(1335, 1434)",
"(725, 883)",
"(414, 883)",
"(1482, 1526)",
"(312, 331)",
"(388, 765)",
"(785, 1290)",
"(444, 1375)",
"(410, 537)",
"(803, 1497)",
"(403, 1119)",
"(376, 902)",
"(325, 1191)",
"(872, 1243)",
"(957, 1490)",
"(345, 673)",
"(357, 1090)",
"(2574, 758)",1.0
"(1163, 1316)",
"(913, 1469)",
"(329, 1140)",
"(1401, 1573)",
"(416, 1406)",
"(326, 1514)",
"(397, 1449)",
"(798, 822)",
"(563, 965)",
"(514, 1569)",
"(524, 692)",
"(563, 574)",
"(725, 1060)",
"(1079, 1192)",
"(901, 1043)",
"(1071, 1491)",
"(332, 631)",
"(413, 810)",
"(810, 1055)",
"(1250, 1557)",
"(1781, 2043)",1.0
"(1160, 1536)",
"(1093, 1553)",
"(608, 939)",
"(655, 1558)",
"(1074, 1544)",
"(390, 531)",
"(506, 1027)",
"(1048, 1261)",
"(466, 1075)",
"(446, 1562)",
"(659, 755)",
"(871, 1578)",
"(748, 1137)",
"(881, 1395)",
"(699, 1033)",
"(1181, 1514)",
"(726, 1262)",
"(413, 1321)",
"(314, 662)",
"(933, 1398)",
"(918, 1131)",
"(300, 724)",
"(1027, 1046)",
"(1266, 1313)",
"(1268, 1575)",
"(1358, 1440)",
"(561, 951)",
"(334, 1599)",
"(594, 1209)",
"(895, 1183)",
"(418, 1078)",
"(460, 734)",
"(347, 367)",
"(749, 1162)",
"(763, 1390)",
"(359, 861)",
"(729, 841)",
"(533, 1036)",
"(435, 1064)",
"(1374, 1593)",
"(549, 967)",
"(1321, 1514)",
"(338, 950)",
"(805, 1345)",
"(986, 1473)",
"(470, 1094)",
"(378, 1213)",
"(550, 1144)",
"(956, 1237)",
"(2159, 1982)",1.0
"(795, 936)",
"(361, 824)",
"(920, 1504)",
"(1133, 1173)",
"(482, 1291)",
"(862, 1389)",
"(596, 1163)",
"(845, 1157)",
"(1297, 1442)",
"(1133, 1200)",
"(955, 1502)",
"(960, 1098)",
"(927, 1417)",
"(438, 1024)",
"(1041, 1068)",
"(570, 628)",
"(700, 777)",
"(726, 1170)",
"(707, 867)",
"(410, 874)",
"(1064, 1534)",
"(401, 804)",
"(377, 533)",
"(989, 1186)",
"(653, 879)",
"(607, 1535)",
"(433, 1348)",
"(774, 916)",
"(1114, 1277)",
"(470, 913)",
"(801, 860)",
"(301, 628)",
"(851, 1172)",
"(454, 1462)",
"(1307, 1567)",
"(957, 1488)",
"(409, 852)",
"(577, 1520)",
"(459, 1183)",
"(310, 1315)",
"(929, 941)",
"(323, 1246)",
"(842, 1285)",
"(451, 1140)",
"(319, 885)",
"(1195, 1324)",
"(533, 625)",
"(310, 872)",
"(583, 1555)",
"(1327, 1550)",
"(439, 1151)",
"(476, 1309)",
"(1192, 1515)",
"(851, 984)",
"(622, 1467)",
"(897, 1405)",
"(1305, 1312)",
"(1222, 1394)",
"(442, 848)",
"(607, 1504)",
"(994, 1335)",
"(453, 1361)",
"(414, 428)",
"(713, 824)",
"(867, 949)",
"(1231, 1546)",
"(1103, 1380)",
"(822, 1277)",
"(1309, 1437)",
"(374, 1338)",
"(747, 848)",
"(1216, 1325)",
"(594, 1130)",
"(1130, 1470)",
"(830, 1221)",
"(550, 893)",
"(331, 1448)",
"(306, 1363)",
"(479, 1570)",
"(843, 1274)",
"(687, 907)",
"(668, 1109)",
"(302, 1244)",
"(862, 1017)",
"(493, 1253)",
"(653, 1561)",
"(525, 1100)",
"(728, 999)",
"(430, 1588)",
"(314, 409)",
"(575, 1584)",
"(605, 1046)",
"(379, 995)",
"(373, 971)",
"(903, 1007)",
"(771, 1568)",
"(1235, 1592)",
"(360, 693)",
"(494, 957)",
"(1081, 1278)",
"(1274, 1300)",
"(930, 1081)",
"(540, 814)",
"(527, 567)",
"(301, 1179)",
"(958, 1141)",
"(369, 1108)",
"(554, 1378)",
"(700, 1509)",
"(654, 1496)",
"(708, 1395)",
"(1068, 1197)",
"(471, 806)",
"(585, 1382)",
"(708, 1066)",
"(1380, 1447)",
"(519, 1248)",
"(672, 1177)",
"(548, 1475)",
"(1330, 1547)",
"(460, 867)",
"(688, 1272)",
"(776, 1244)",
"(1062, 1325)",
"(1153, 1501)",
"(833, 1285)",
"(460, 1381)",
"(516, 1260)",
"(1155, 1588)",
"(915, 1238)",
"(712, 929)",
"(775, 1419)",
"(1012, 1280)",
"(1480, 1564)",
"(1344, 1541)",
"(996, 1157)",
"(452, 1202)",
"(997, 1136)",
"(639, 1542)",
"(853, 890)",
"(919, 1419)",
"(370, 1481)",
"(932, 1211)",
"(925, 1049)",
"(754, 1577)",
"(663, 1265)",
"(306, 1584)",
"(439, 1429)",
"(972, 1293)",
"(377, 1179)",
"(522, 1521)",
"(336, 824)",
"(344, 949)",
"(516, 714)",
"(314, 923)",
"(770, 1443)",
"(502, 795)",
"(811, 1070)",
"(1011, 1527)",
"(982, 1380)",
"(799, 1468)",
"(390, 1096)",
"(313, 533)",
"(750, 1510)",
"(339, 1425)",
"(477, 1097)",
"(706, 1321)",
"(631, 943)",
"(711, 1155)",
"(790, 791)",
"(1106, 1270)",
"(694, 1105)",
"(768, 988)",
"(1334, 1413)",
"(317, 735)",
"(732, 1521)",
"(489, 1360)",
"(342, 566)",
"(580, 1506)",
"(856, 1051)",
"(978, 1595)",
"(427, 455)",
"(467, 1102)",
"(469, 1115)",
"(732, 942)",
"(653, 956)",
"(624, 1106)",
"(762, 1432)",
"(453, 1277)",
"(1143, 1474)",
"(790, 1422)",
"(1039, 1536)",
"(689, 1091)",
"(414, 637)",
"(441, 1449)",
"(561, 651)",
"(654, 1205)",
"(725, 810)",
"(1208, 1212)",
"(477, 713)",
"(1038, 1069)",
"(789, 1190)",
"(532, 658)",
"(1348, 1558)",
"(824, 873)",
"(489, 1077)",
"(504, 705)",
"(812, 845)",
"(1165, 1381)",
"(922, 1266)",
"(558, 1477)",
"(552, 1420)",
"(627, 1377)",
"(1138, 1211)",
"(779, 1589)",
"(719, 1273)",
"(428, 1458)",
"(1369, 1402)",
"(1164, 1171)",
"(1143, 1456)",
"(784, 1558)",
"(852, 1026)",
"(1104, 1273)",
"(787, 946)",
"(476, 489)",
"(680, 1383)",
"(1381, 1489)",
"(441, 1466)",
"(1283, 1506)",
"(557, 993)",
"(981, 1303)",
"(391, 1257)",
"(395, 868)",
"(344, 1203)",
"(434, 1261)",
"(844, 935)",
"(757, 1466)",
"(504, 1029)",
"(619, 1227)",
"(317, 1246)",
"(1527, 1551)",
"(362, 1356)",
"(775, 1024)",
"(986, 1368)",
"(327, 1090)",
"(485, 1201)",
"(514, 1207)",
"(338, 1259)",
"(407, 868)",
"(736, 1384)",
"(390, 1581)",
"(1293, 1445)",
"(739, 1520)",
"(779, 1469)",
"(335, 1262)",
"(304, 1013)",
"(1042, 1059)",
"(635, 1331)",
"(1185, 1344)",
"(312, 450)",
"(488, 793)",
"(1270, 1341)",
"(319, 353)",
"(1174, 1380)",
"(412, 1270)",
"(402, 1543)",
"(695, 1484)",
"(818, 982)",
"(923, 1027)",
"(843, 1230)",
"(953, 1488)",
"(1401, 1441)",
"(1273, 1322)",
"(1085, 1139)",
"(746, 1071)",
"(559, 590)",
"(500, 1045)",
"(340, 1198)",
"(598, 719)",
"(772, 1104)",
"(930, 1203)",
"(500, 1453)",
"(1459, 1569)",
"(305, 867)",
"(712, 898)",
"(1055, 1483)",
"(483, 820)",
"(791, 1293)",
"(435, 1271)",
"(677, 1351)",
"(602, 1524)",
"(418, 1360)",
"(584, 1241)",
"(1001, 1502)",
"(1320, 1440)",
"(1137, 1219)",
"(630, 655)",
"(1090, 1340)",
"(398, 592)",
"(354, 987)",
"(576, 1368)",
"(786, 1072)",
"(675, 785)",
"(464, 496)",
"(686, 1107)",
"(330, 1024)",
"(789, 1147)",
"(650, 1518)",
"(538, 1106)",
"(1269, 1491)",
"(755, 1473)",
"(2277, 2276)",1.0
"(1322, 1447)",
"(1483, 2453)",1.0
"(450, 867)",
"(807, 1179)",
"(891, 1441)",
"(386, 398)",
"(484, 1160)",
"(1141, 1222)",
"(391, 414)",
"(1375, 1461)",
"(593, 1219)",
"(354, 1244)",
"(1285, 1389)",
"(372, 1119)",
"(704, 933)",
"(1008, 1498)",
"(493, 950)",
"(729, 1048)",
"(1232, 1292)",
"(375, 1518)",
"(856, 1063)",
"(487, 493)",
"(335, 1429)",
"(476, 897)",
"(505, 605)",
"(582, 1501)",
"(550, 609)",
"(320, 1189)",
"(749, 1030)",
"(29, 146)",1.0
"(509, 1340)",
"(1304, 1430)",
"(851, 1270)",
"(374, 1361)",
"(489, 788)",
"(717, 1391)",
"(928, 961)",
"(692, 1302)",
"(543, 1597)",
"(342, 1484)",
"(319, 520)",
"(829, 1512)",
"(1169, 1411)",
"(894, 1012)",
"(730, 900)",
"(840, 1505)",
"(441, 1599)",
"(504, 1342)",
"(703, 1307)",
"(549, 925)",
"(812, 1440)",
"(336, 1176)",
"(621, 1125)",
"(578, 1103)",
"(536, 590)",
"(1084, 1594)",
"(425, 1113)",
"(659, 1185)",
"(580, 1002)",
"(849, 1411)",
"(653, 1006)",
"(651, 1396)",
"(1009, 1480)",
"(709, 1016)",
"(700, 1408)",
"(585, 1322)",
"(468, 1516)",
"(1283, 1589)",
"(756, 1215)",
"(731, 1160)",
"(507, 1330)",
"(333, 1302)",
"(617, 1352)",
"(319, 1395)",
"(403, 1131)",
"(860, 1427)",
"(667, 1171)",
"(1130, 1183)",
"(721, 805)",
"(1156, 1492)",
"(362, 737)",
"(430, 695)",
"(340, 950)",
"(617, 1284)",
"(308, 1129)",
"(672, 1085)",
"(915, 1381)",
"(1046, 1449)",
"(767, 1539)",
"(625, 1508)",
"(931, 1137)",
"(647, 1275)",
"(927, 1454)",
"(830, 1055)",
"(1167, 1471)",
"(300, 835)",
"(522, 1360)",
"(839, 868)",
"(396, 510)",
"(735, 1495)",
"(378, 629)",
"(474, 880)",
"(606, 1407)",
"(695, 1182)",
"(1290, 1468)",
"(407, 1279)",
"(1248, 1498)",
"(784, 879)",
"(324, 391)",
"(401, 922)",
"(1247, 1389)",
"(324, 1065)",
"(950, 1284)",
"(359, 834)",
"(577, 1453)",
"(476, 1539)",
"(1082, 1084)",
"(348, 437)",
"(1288, 1474)",
"(336, 1424)",
"(387, 1384)",
"(507, 1569)",
"(1195, 1578)",
"(329, 1594)",
"(325, 1203)",
"(468, 901)",
"(413, 730)",
"(1044, 1148)",
"(446, 961)",
"(448, 1172)",
"(433, 492)",
"(709, 1111)",
"(387, 637)",
"(903, 1077)",
"(381, 1106)",
"(1028, 1121)",
"(745, 962)",
"(804, 1330)",
"(364, 1056)",
"(998, 1450)",
"(920, 1500)",
"(943, 1278)",
"(1111, 1521)",
"(313, 434)",
"(567, 1446)",
"(583, 1428)",
"(396, 1261)",
"(757, 1533)",
"(1011, 1351)",
"(360, 1132)",
"(609, 1267)",
"(906, 910)",
"(608, 1439)",
"(912, 1142)",
"(496, 969)",
"(1000, 1288)",
"(1223, 1235)",
"(776, 1443)",
"(476, 768)",
"(411, 685)",
"(671, 754)",
"(1380, 1384)",
"(828, 1510)",
"(509, 1295)",
"(1094, 1155)",
"(761, 1150)",
"(1102, 1475)",
"(703, 1520)",
"(850, 1258)",
"(581, 1152)",
"(1315, 1437)",
"(681, 1437)",
"(401, 485)",
"(841, 1097)",
"(394, 1189)",
"(788, 1588)",
"(512, 1532)",
"(326, 1257)",
"(751, 307)",1.0
"(555, 1313)",
"(369, 789)",
"(422, 1483)",
"(1172, 1437)",
"(708, 720)",
"(1186, 1337)",
"(519, 926)",
"(967, 1415)",
"(546, 1220)",
"(561, 1436)",
"(338, 428)",
"(971, 1156)",
"(471, 607)",
"(451, 477)",
"(1015, 1398)",
"(665, 1535)",
"(306, 342)",
"(454, 1358)",
"(621, 970)",
"(504, 1037)",
"(626, 769)",
"(337, 1564)",
"(517, 566)",
"(1055, 1275)",
"(759, 1390)",
"(438, 1559)",
"(1119, 1361)",
"(364, 1059)",
"(663, 1342)",
"(382, 727)",
"(467, 1025)",
"(446, 884)",
"(538, 795)",
"(999, 1292)",
"(452, 597)",
"(475, 1525)",
"(406, 1397)",
"(745, 937)",
"(928, 1392)",
"(619, 707)",
"(399, 1371)",
"(472, 1067)",
"(568, 996)",
"(651, 676)",
"(1318, 1585)",
"(507, 1020)",
"(711, 1122)",
"(684, 983)",
"(912, 961)",
"(2035, 792)",1.0
"(731, 1235)",
"(832, 1464)",
"(634, 1321)",
"(543, 1000)",
"(974, 1536)",
"(810, 1019)",
"(367, 372)",
"(1213, 1433)",
"(1331, 1439)",
"(935, 1480)",
"(1258, 1279)",
"(993, 1355)",
"(609, 1457)",
"(1297, 1469)",
"(980, 1049)",
"(1162, 1225)",
"(518, 975)",
"(496, 610)",
"(432, 663)",
"(315, 820)",
"(584, 1495)",
"(431, 1175)",
"(500, 1310)",
"(729, 1332)",
"(1264, 1463)",
"(400, 1011)",
"(964, 1595)",
"(350, 1593)",
"(689, 788)",
"(342, 767)",
"(496, 961)",
"(1307, 1528)",
"(595, 1357)",
"(482, 1000)",
"(410, 1572)",
"(639, 773)",
"(463, 1130)",
"(1042, 1495)",
"(545, 1305)",
"(550, 1099)",
"(522, 658)",
"(988, 1084)",
"(517, 1075)",
"(1017, 1351)",
"(448, 924)",
"(435, 1325)",
"(791, 1348)",
"(1202, 1383)",
"(390, 554)",
"(492, 896)",
"(607, 1413)",
"(448, 590)",
"(382, 1548)",
"(713, 962)",
"(303, 531)",
"(364, 670)",
"(663, 1404)",
"(473, 699)",
"(691, 1587)",
"(316, 390)",
"(780, 1301)",
"(305, 1487)",
"(893, 1141)",
"(925, 1550)",
"(436, 1018)",
"(831, 862)",
"(1110, 1153)",
"(418, 938)",
"(499, 508)",
"(1355, 1529)",
"(419, 1039)",
"(1157, 1222)",
"(705, 781)",
"(1405, 1554)",
"(990, 1439)",
"(816, 1113)",
"(1015, 1335)",
"(488, 1390)",
"(494, 1175)",
"(992, 1445)",
"(425, 863)",
"(441, 1215)",
"(1184, 1576)",
"(382, 1215)",
"(676, 770)",
"(929, 1509)",
"(865, 1343)",
"(467, 819)",
"(807, 1072)",
"(698, 1499)",
"(842, 1083)",
"(426, 1054)",
"(1072, 1314)",
"(347, 1273)",
"(1048, 1354)",
"(1081, 1196)",
"(442, 1222)",
"(551, 1056)",
"(605, 869)",
"(387, 1329)",
"(938, 1055)",
"(837, 1473)",
"(416, 1448)",
"(730, 1181)",
"(540, 1594)",
"(1131, 1199)",
"(851, 1336)",
"(1393, 1454)",
"(539, 642)",
"(642, 751)",
"(1092, 1493)",
"(1198, 1264)",
"(1149, 1583)",
"(1412, 1572)",
"(848, 1048)",
"(721, 803)",
"(1206, 1404)",
"(578, 1588)",
"(415, 762)",
"(387, 792)",
"(307, 576)",
"(758, 1299)",
"(326, 1289)",
"(753, 783)",
"(514, 937)",
"(923, 981)",
"(1070, 1401)",
"(683, 1146)",
"(582, 703)",
"(466, 608)",
"(362, 1397)",
"(970, 1075)",
"(591, 1232)",
"(953, 1599)",
"(551, 1356)",
"(1255, 1295)",
"(839, 1363)",
"(1284, 1543)",
"(678, 1488)",
"(1057, 1080)",
"(769, 1143)",
"(727, 1102)",
"(758, 1293)",
"(726, 1290)",
"(853, 1018)",
"(650, 1515)",
"(638, 1399)",
"(1447, 1514)",
"(1145, 1569)",
"(1041, 1563)",
"(361, 1380)",
"(870, 1464)",
"(1488, 1577)",
"(1470, 1473)",
"(639, 1390)",
"(1186, 1446)",
"(1050, 1509)",
"(1330, 1396)",
"(408, 1551)",
"(1334, 1562)",
"(386, 623)",
"(430, 735)",
"(622, 1324)",
"(607, 667)",
"(544, 1564)",
"(417, 662)",
"(876, 1316)",
"(397, 1097)",
"(510, 1226)",
"(413, 847)",
"(519, 776)",
"(456, 1574)",
"(1267, 1442)",
"(924, 1551)",
"(744, 1163)",
"(932, 1257)",
"(1385, 1463)",
"(613, 1384)",
"(600, 1151)",
"(316, 1330)",
"(340, 788)",
"(912, 1494)",
"(615, 1498)",
"(603, 925)",
"(564, 666)",
"(377, 942)",
"(924, 1596)",
"(601, 1382)",
"(902, 943)",
"(398, 346)",1.0
"(468, 1481)",
"(1014, 1271)",
"(944, 1351)",
"(462, 810)",
"(334, 753)",
"(447, 589)",
"(1181, 1474)",
"(312, 723)",
"(366, 1500)",
"(872, 1376)",
"(1388, 1415)",
"(482, 1134)",
"(575, 1040)",
"(333, 544)",
"(534, 1151)",
"(1668, 1666)",1.0
"(539, 1339)",
"(838, 941)",
"(400, 1240)",
"(1580, 1594)",
"(338, 519)",
"(349, 1391)",
"(794, 1310)",
"(970, 1017)",
"(465, 910)",
"(517, 731)",
"(1380, 1394)",
"(570, 1143)",
"(1091, 1594)",
"(521, 774)",
"(515, 690)",
"(778, 1575)",
"(559, 1393)",
"(942, 1008)",
