nodes,connection
"(800, 1515)",
"(773, 1270)",
"(1031, 1343)",
"(754, 865)",
"(860, 932)",
"(781, 1315)",
"(1099, 1522)",
"(557, 1433)",
"(854, 950)",
"(495, 1150)",
"(678, 960)",
"(396, 914)",
"(357, 1276)",
"(447, 1165)",
"(1068, 1489)",
"(720, 1281)",
"(449, 809)",
"(1026, 1406)",
"(979, 1436)",
"(856, 1162)",
"(355, 648)",
"(324, 889)",
"(808, 1478)",
"(1391, 1538)",
"(428, 612)",
"(445, 745)",
"(1500, 1558)",
"(1310, 1444)",
"(740, 911)",
"(1217, 1535)",
"(472, 641)",
"(873, 1399)",
"(766, 1127)",
"(516, 1549)",
"(585, 745)",
"(1137, 1194)",
"(844, 956)",
"(1098, 1452)",
"(448, 1471)",
"(320, 1332)",
"(579, 904)",
"(735, 1209)",
"(1080, 1452)",
"(393, 940)",
"(947, 1058)",
"(394, 946)",
"(330, 1259)",
"(728, 1026)",
"(650, 826)",
"(370, 1028)",
"(1162, 1311)",
"(337, 1579)",
"(902, 947)",
"(705, 1522)",
"(1100, 1397)",
"(318, 1506)",
"(335, 1396)",
"(528, 1359)",
"(1138, 1169)",
"(989, 1064)",
"(987, 1248)",
"(415, 880)",
"(546, 1139)",
"(747, 1466)",
"(1295, 1369)",
"(1074, 1300)",
"(938, 1225)",
"(652, 814)",
"(1107, 1108)",
"(714, 1359)",
"(544, 1270)",
"(633, 1260)",
"(639, 943)",
"(931, 1348)",
"(314, 692)",
"(909, 1521)",
"(946, 1576)",
"(1179, 1587)",
"(374, 729)",
"(411, 1595)",
"(950, 1062)",
"(643, 1289)",
"(1236, 1332)",
"(522, 1340)",
"(568, 1204)",
"(355, 1368)",
"(373, 1076)",
"(1136, 1557)",
"(381, 431)",
"(633, 1499)",
"(1064, 1228)",
"(789, 980)",
"(306, 388)",
"(1323, 1354)",
"(1325, 1328)",
"(538, 1599)",
"(1076, 1132)",
"(491, 592)",
"(739, 1549)",
"(623, 1240)",
"(1076, 1127)",
"(630, 1094)",
"(549, 643)",
"(951, 1370)",
"(1068, 1176)",
"(474, 1004)",
"(652, 1572)",
"(878, 1130)",
"(882, 1018)",
"(354, 1071)",
"(682, 1272)",
"(1230, 1492)",
"(775, 785)",
"(373, 1403)",
"(398, 1174)",
"(367, 1322)",
"(986, 993)",
"(330, 1312)",
"(492, 841)",
"(666, 1440)",
"(351, 1360)",
"(631, 1179)",
"(719, 1352)",
"(780, 889)",
"(1094, 1134)",
"(720, 1531)",
"(1319, 1410)",
"(336, 1350)",
"(588, 852)",
"(407, 891)",
"(481, 1444)",
"(1416, 1592)",
"(1181, 1526)",
"(394, 471)",
"(426, 689)",
"(850, 1243)",
"(382, 905)",
"(427, 902)",
"(714, 1498)",
"(1274, 1571)",
"(779, 788)",
"(308, 650)",
"(782, 1587)",
"(401, 1182)",
"(661, 1190)",
"(381, 601)",
"(526, 851)",
"(916, 1425)",
"(429, 1373)",
"(988, 1493)",
"(547, 653)",
"(310, 1210)",
"(1086, 1193)",
"(357, 793)",
"(401, 1386)",
"(311, 1460)",
"(1200, 1291)",
"(1171, 1474)",
"(560, 920)",
"(1196, 1434)",
"(762, 1254)",
"(564, 1037)",
"(1127, 1563)",
"(492, 1551)",
"(345, 1415)",
"(775, 1372)",
"(573, 1331)",
"(1584, 885)",1.0
"(660, 1431)",
"(1024, 1375)",
"(471, 1465)",
"(1075, 1385)",
"(417, 1439)",
"(1084, 1260)",
"(1083, 1339)",
"(634, 882)",
"(329, 597)",
"(1315, 1361)",
"(1356, 1405)",
"(1432, 1545)",
"(427, 1201)",
"(697, 742)",
"(366, 660)",
"(586, 1400)",
"(997, 1506)",
"(595, 1208)",
"(522, 956)",
"(1462, 1468)",
"(1216, 1539)",
"(1393, 1459)",
"(384, 763)",
"(986, 1200)",
"(1174, 1535)",
"(599, 643)",
"(584, 1599)",
"(594, 1029)",
"(611, 1167)",
"(787, 1590)",
"(354, 951)",
"(1484, 1523)",
"(1159, 1554)",
"(1511, 1537)",
"(1023, 1350)",
"(505, 758)",
"(943, 1354)",
"(710, 857)",
"(518, 1168)",
"(347, 1240)",
"(930, 1554)",
"(1188, 1527)",
"(602, 894)",
"(384, 1570)",
"(788, 1327)",
"(1010, 1183)",
"(819, 1101)",
"(558, 1076)",
"(716, 960)",
"(1165, 1472)",
"(431, 476)",
"(783, 866)",
"(753, 808)",
"(678, 950)",
"(503, 840)",
"(596, 1314)",
"(626, 1349)",
"(344, 1522)",
"(354, 1211)",
"(366, 830)",
"(571, 1200)",
"(591, 1366)",
"(446, 1127)",
"(1184, 1568)",
"(605, 1226)",
"(572, 716)",
"(533, 541)",
"(578, 740)",
"(313, 545)",
"(488, 1287)",
"(564, 732)",
"(639, 987)",
"(490, 1570)",
"(850, 1182)",
"(662, 1101)",
"(639, 1598)",
"(692, 1445)",
"(704, 1097)",
"(733, 1515)",
"(1395, 1526)",
"(329, 511)",
"(806, 1291)",
"(770, 1059)",
"(646, 1414)",
"(417, 1226)",
"(1092, 1417)",
"(736, 1174)",
"(1014, 1042)",
"(875, 878)",
"(1178, 1280)",
"(880, 1212)",
"(1217, 1561)",
"(1398, 1415)",
"(333, 583)",
"(534, 1490)",
"(366, 1555)",
"(609, 1053)",
"(569, 1493)",
"(1155, 1520)",
"(583, 816)",
"(503, 1458)",
"(307, 1382)",
"(1181, 1227)",
"(945, 1052)",
"(559, 984)",
"(300, 626)",
"(1204, 1575)",
"(1150, 1588)",
"(435, 1497)",
"(394, 1351)",
"(403, 1248)",
"(1427, 1485)",
"(1417, 1429)",
"(476, 1227)",
"(346, 1387)",
"(570, 1414)",
"(1219, 1417)",
"(593, 1524)",
"(646, 952)",
"(646, 1568)",
"(705, 1210)",
"(371, 411)",
"(562, 667)",
"(1453, 1540)",
"(906, 1519)",
"(374, 863)",
"(405, 1281)",
"(825, 866)",
"(487, 720)",
"(734, 1004)",
"(396, 1583)",
"(591, 1552)",
"(788, 1597)",
"(433, 1014)",
"(854, 1261)",
"(660, 1133)",
"(430, 1141)",
"(978, 1543)",
"(544, 988)",
"(468, 1039)",
"(1169, 1293)",
"(448, 1295)",
"(1283, 1395)",
"(1084, 1393)",
"(405, 814)",
"(363, 1072)",
"(481, 559)",
"(1023, 1561)",
"(633, 718)",
"(408, 458)",
"(449, 920)",
"(835, 1299)",
"(348, 1208)",
"(548, 954)",
"(726, 816)",
"(1110, 1474)",
"(1310, 1562)",
"(726, 758)",
"(513, 879)",
"(1221, 1282)",
"(749, 1458)",
"(1143, 1397)",
"(927, 1528)",
"(1038, 1461)",
"(795, 1503)",
"(406, 509)",
"(821, 1444)",
"(1067, 1357)",
"(633, 792)",
"(517, 695)",
"(1454, 1515)",
"(377, 621)",
"(1508, 1548)",
"(410, 1584)",
"(1157, 1277)",
"(433, 1102)",
"(1093, 1591)",
"(540, 1221)",
"(551, 1327)",
"(944, 1106)",
"(722, 767)",
"(994, 1392)",
"(894, 1377)",
"(1348, 1377)",
"(707, 719)",
"(555, 1302)",
"(966, 1412)",
"(304, 1033)",
"(1143, 1364)",
"(1144, 1416)",
"(845, 1175)",
"(921, 1471)",
"(910, 1126)",
"(763, 1292)",
"(880, 1198)",
"(660, 1180)",
"(1236, 1484)",
"(878, 1313)",
"(423, 624)",
"(923, 1191)",
"(379, 1244)",
"(1188, 1385)",
"(303, 1277)",
"(375, 773)",
"(799, 1156)",
"(1319, 759)",1.0
"(522, 965)",
"(1419, 1563)",
"(655, 987)",
"(530, 1072)",
"(439, 1080)",
"(1075, 1241)",
"(306, 1426)",
"(603, 1065)",
"(585, 936)",
"(698, 1557)",
"(353, 1197)",
"(401, 1324)",
"(395, 775)",
"(711, 1384)",
"(655, 1329)",
"(608, 867)",
"(552, 1574)",
"(933, 1468)",
"(390, 1026)",
"(535, 1041)",
"(1144, 1329)",
"(1203, 1217)",
"(1219, 1527)",
"(779, 849)",
"(370, 1359)",
"(869, 1217)",
"(653, 1466)",
"(393, 1461)",
"(1081, 1150)",
"(1153, 1215)",
"(552, 1424)",
"(976, 1032)",
"(684, 934)",
"(942, 1580)",
"(1226, 1443)",
"(1105, 1388)",
"(774, 1015)",
"(1107, 1295)",
"(1000, 1241)",
"(664, 1374)",
"(435, 1334)",
"(379, 1397)",
"(853, 1516)",
"(1133, 1436)",
"(1050, 1185)",
"(649, 823)",
"(1181, 1524)",
"(858, 1554)",
"(629, 1092)",
"(496, 1197)",
"(945, 1234)",
"(1074, 1153)",
"(895, 945)",
"(621, 1537)",
"(1079, 1122)",
"(1360, 1443)",
"(934, 982)",
"(443, 1100)",
"(846, 1446)",
"(582, 990)",
"(352, 1155)",
"(531, 940)",
"(1015, 469)",1.0
"(698, 996)",
"(1014, 1157)",
"(1029, 1280)",
"(800, 1587)",
"(1085, 1545)",
"(346, 996)",
"(494, 1027)",
"(658, 1215)",
"(371, 1270)",
"(316, 1340)",
"(701, 1123)",
"(951, 1226)",
"(1263, 1406)",
"(444, 1304)",
"(2642, 1791)",1.0
"(465, 774)",
"(731, 1276)",
"(862, 1250)",
"(1199, 1541)",
"(1147, 1210)",
"(890, 918)",
"(531, 920)",
"(324, 1339)",
"(638, 1027)",
"(1024, 1055)",
"(422, 1355)",
"(778, 1213)",
"(523, 586)",
"(748, 886)",
"(660, 1268)",
"(315, 710)",
"(1018, 1424)",
"(357, 798)",
"(1204, 1293)",
"(821, 1479)",
"(362, 618)",
"(536, 1010)",
"(1201, 1497)",
"(337, 1451)",
"(891, 1165)",
"(334, 1013)",
"(1161, 1478)",
"(566, 1423)",
"(1130, 1549)",
"(1035, 1351)",
"(595, 1100)",
"(895, 1239)",
"(1440, 1499)",
"(529, 919)",
"(491, 896)",
"(1100, 1169)",
"(1275, 1458)",
"(483, 863)",
"(1219, 1526)",
"(686, 945)",
"(424, 1484)",
"(896, 1433)",
"(447, 696)",
"(880, 949)",
"(366, 574)",
"(947, 1255)",
"(875, 1502)",
"(633, 1366)",
"(1266, 1546)",
"(366, 592)",
"(454, 981)",
"(446, 1231)",
"(1259, 1283)",
"(711, 769)",
"(1185, 1483)",
"(1125, 1543)",
"(342, 1181)",
"(418, 1484)",
"(641, 1528)",
"(370, 1398)",
"(767, 906)",
"(545, 1204)",
"(920, 1582)",
"(582, 1542)",
"(546, 1101)",
"(564, 1396)",
"(315, 998)",
"(675, 1326)",
"(477, 688)",
"(339, 656)",
"(1128, 1400)",
"(614, 1329)",
"(1277, 1518)",
"(607, 1421)",
"(840, 1134)",
"(577, 1182)",
"(489, 729)",
"(311, 1101)",
"(673, 1404)",
"(761, 1409)",
"(362, 791)",
"(359, 540)",
"(852, 959)",
"(428, 826)",
"(1113, 1595)",
"(960, 1039)",
"(553, 616)",
"(1403, 1488)",
"(578, 798)",
"(377, 706)",
"(704, 912)",
"(846, 1378)",
"(1127, 1367)",
"(709, 857)",
"(1069, 1187)",
"(563, 618)",
"(981, 1352)",
"(406, 569)",
"(368, 772)",
"(1178, 1264)",
"(628, 1561)",
"(378, 627)",
"(1416, 1575)",
"(637, 1411)",
"(653, 1489)",
"(721, 1118)",
"(965, 997)",
"(646, 762)",
"(116, 93)",1.0
"(871, 1429)",
"(352, 436)",
"(460, 465)",
"(754, 1085)",
"(1409, 1576)",
"(495, 1019)",
"(1154, 1409)",
"(1083, 1519)",
"(353, 517)",
"(1302, 1564)",
"(997, 1240)",
"(366, 671)",
"(724, 759)",
"(385, 606)",
"(1143, 1486)",
"(1031, 1364)",
"(869, 1270)",
"(894, 1129)",
"(13, 140)",1.0
"(597, 600)",
"(809, 1124)",
"(1409, 1446)",
"(462, 869)",
"(1411, 1479)",
"(973, 1119)",
"(339, 1286)",
"(808, 1316)",
"(953, 1490)",
"(606, 1065)",
"(517, 841)",
"(747, 754)",
"(543, 1169)",
"(486, 1556)",
"(645, 944)",
"(1140, 1147)",
"(607, 1172)",
"(382, 391)",
"(368, 620)",
"(937, 1254)",
"(332, 1112)",
"(737, 1007)",
"(694, 1327)",
"(344, 393)",
"(462, 1269)",
"(1162, 1484)",
"(1278, 1560)",
"(1132, 1166)",
"(1047, 1478)",
"(1190, 1450)",
"(657, 751)",
"(404, 711)",
"(405, 1456)",
"(927, 1404)",
"(530, 1299)",
"(709, 1132)",
"(512, 662)",
"(301, 570)",
"(500, 1119)",
"(464, 476)",
"(603, 1037)",
"(903, 1598)",
"(1310, 1411)",
"(958, 1406)",
"(901, 1271)",
"(507, 975)",
"(767, 1517)",
"(399, 891)",
"(468, 607)",
"(392, 945)",
"(1046, 1177)",
"(790, 966)",
"(932, 1225)",
"(634, 893)",
"(904, 1056)",
"(1343, 1450)",
"(423, 1188)",
"(555, 1041)",
"(624, 907)",
"(556, 751)",
"(1347, 1547)",
"(313, 1470)",
"(557, 1138)",
"(876, 878)",1.0
"(654, 859)",
"(480, 863)",
"(736, 1046)",
"(410, 1353)",
"(475, 1121)",
"(472, 824)",
"(786, 1427)",
"(847, 1347)",
"(629, 1554)",
"(834, 1545)",
"(478, 1352)",
"(472, 1259)",
"(789, 1112)",
"(1424, 1571)",
"(665, 1085)",
"(781, 856)",
"(452, 573)",
"(908, 1577)",
"(357, 1130)",
"(467, 1080)",
"(359, 1016)",
"(843, 1172)",
"(607, 1146)",
"(489, 832)",
"(644, 1358)",
"(938, 1098)",
"(313, 1453)",
"(740, 1005)",
"(1045, 1107)",
"(377, 1415)",
"(477, 648)",
"(742, 885)",
"(1260, 1452)",
"(366, 937)",
"(411, 1459)",
"(753, 1281)",
"(474, 1318)",
"(505, 646)",
"(1087, 1361)",
"(510, 901)",
"(1262, 1497)",
"(490, 1209)",
"(832, 1452)",
"(546, 860)",
"(703, 1497)",
"(624, 1123)",
"(517, 1235)",
"(308, 1169)",
"(550, 1450)",
"(480, 690)",
"(603, 630)",
"(566, 1259)",
"(964, 1331)",
"(441, 446)",
"(1163, 1181)",
"(554, 1452)",
"(1192, 1231)",
"(1041, 1489)",
"(762, 789)",
"(1311, 1506)",
"(614, 1282)",
"(1394, 1515)",
"(471, 1247)",
"(452, 953)",
"(612, 1579)",
"(307, 754)",
"(975, 1479)",
"(693, 1212)",
"(339, 936)",
"(352, 1199)",
"(584, 1025)",
"(477, 947)",
"(413, 1436)",
"(1257, 1454)",
"(392, 1094)",
"(1093, 1441)",
"(1054, 1067)",
"(432, 861)",
"(1196, 1421)",
"(930, 1541)",
"(893, 1171)",
"(835, 1504)",
"(874, 1144)",
"(907, 1527)",
"(971, 1541)",
"(828, 1013)",
"(309, 1015)",
"(304, 1540)",
"(531, 1524)",
"(873, 1454)",
"(853, 1259)",
"(737, 746)",
"(900, 1595)",
"(1187, 1428)",
"(614, 924)",
"(1480, 1529)",
"(1322, 1512)",
"(649, 1300)",
"(701, 1350)",
"(740, 937)",
"(665, 1543)",
"(393, 974)",
"(337, 342)",
"(725, 1353)",
"(509, 1353)",
"(935, 1556)",
"(927, 1167)",
"(377, 859)",
"(405, 442)",
"(1051, 1369)",
"(860, 1204)",
"(673, 762)",
"(1056, 1071)",
"(473, 1271)",
"(923, 1360)",
"(538, 915)",
"(1124, 1474)",
"(1238, 1376)",
"(748, 1569)",
"(522, 1304)",
"(1024, 1417)",
"(364, 511)",
"(801, 1384)",
"(634, 717)",
"(490, 513)",
"(943, 953)",
"(681, 1507)",
"(431, 911)",
"(1329, 1508)",
"(1076, 1380)",
"(716, 1387)",
"(378, 919)",
"(1003, 1274)",
"(425, 909)",
"(697, 1574)",
"(392, 528)",
"(574, 1192)",
"(627, 720)",
"(863, 1081)",
"(1302, 1299)",1.0
"(1485, 1506)",
"(952, 1092)",
"(326, 639)",
"(1334, 1469)",
"(484, 636)",
"(630, 704)",
"(447, 1331)",
"(307, 342)",
"(330, 354)",
"(840, 1144)",
"(317, 380)",
"(514, 1240)",
"(1194, 1201)",
"(548, 1192)",
"(518, 1147)",
"(638, 1510)",
"(1219, 1476)",
"(302, 1533)",
"(919, 1253)",
"(450, 877)",
"(398, 563)",
"(368, 710)",
"(617, 1569)",
"(647, 1310)",
"(807, 1070)",
"(866, 1428)",
"(1169, 1546)",
"(659, 1161)",
"(1385, 1437)",
"(330, 1016)",
"(386, 1111)",
"(1070, 1346)",
"(1185, 1303)",
"(1126, 1273)",
"(1121, 1361)",
"(1094, 1348)",
"(583, 1351)",
"(1054, 1248)",
"(525, 1269)",
"(1522, 1580)",
"(471, 1024)",
"(1269, 1534)",
"(573, 902)",
"(474, 1572)",
"(711, 1319)",
"(565, 1362)",
"(1257, 1490)",
"(572, 1371)",
"(951, 1309)",
"(504, 1301)",
"(576, 1487)",
"(1096, 1211)",
"(344, 1271)",
"(999, 1226)",
"(659, 1176)",
"(787, 1282)",
"(1065, 1259)",
"(460, 629)",
"(1388, 1500)",
"(567, 1310)",
"(1033, 1570)",
"(374, 634)",
"(336, 493)",
"(1278, 1361)",
"(583, 1091)",
"(553, 1499)",
"(844, 1141)",
"(820, 1470)",
"(1073, 1150)",
"(1032, 1293)",
"(420, 790)",
"(463, 1394)",
"(773, 779)",
"(963, 1504)",
"(1164, 1336)",
"(504, 1471)",
"(578, 1420)",
"(387, 1283)",
"(848, 1290)",
"(637, 1338)",
"(980, 1478)",
"(705, 1542)",
"(861, 902)",
"(645, 927)",
"(1294, 1435)",
"(831, 1589)",
"(1435, 1525)",
"(628, 699)",
"(905, 1546)",
"(1301, 1593)",
"(737, 1297)",
"(566, 800)",
"(382, 1344)",
"(366, 811)",
"(398, 1080)",
"(929, 1194)",
"(959, 1490)",
"(1055, 1362)",
"(339, 1537)",
"(615, 982)",
"(1447, 1495)",
"(849, 1019)",
"(415, 959)",
"(890, 1395)",
"(356, 1036)",
"(937, 1352)",
"(1239, 1534)",
"(568, 983)",
"(425, 1310)",
"(1112, 1366)",
"(321, 665)",
"(768, 1010)",
"(698, 1257)",
"(342, 948)",
"(707, 1350)",
"(628, 1175)",
"(368, 463)",
"(1022, 1540)",
"(1022, 1543)",
"(335, 1149)",1.0
"(494, 705)",
"(367, 431)",
"(632, 878)",
"(366, 1043)",
"(973, 1326)",
"(373, 1359)",
"(316, 549)",
"(1105, 1505)",
"(1102, 1320)",
"(691, 927)",
"(804, 1590)",
"(417, 836)",
"(1426, 1433)",
"(451, 701)",
"(1451, 1597)",
"(2181, 2264)",1.0
"(778, 801)",
"(1114, 1291)",
"(592, 769)",
"(510, 578)",
"(314, 673)",
"(946, 1364)",
"(833, 1370)",
"(584, 1079)",
"(1161, 1182)",
"(461, 946)",
"(601, 720)",
"(860, 1166)",
"(388, 1284)",
"(597, 1375)",
"(359, 741)",
"(603, 686)",
"(940, 1062)",
"(1080, 1507)",
"(348, 564)",
"(652, 696)",
"(760, 1427)",
"(401, 740)",
"(452, 606)",
"(501, 1026)",
"(804, 1181)",
"(641, 970)",
"(433, 1410)",
"(537, 1273)",
"(1094, 1109)",
"(590, 1500)",
"(1069, 1356)",
"(608, 1360)",
"(451, 837)",
"(959, 1224)",
"(816, 1304)",
"(357, 389)",
"(341, 933)",
"(769, 1395)",
"(773, 778)",
"(623, 1457)",
"(957, 1151)",
"(472, 965)",
"(358, 1423)",
"(1083, 1392)",
"(964, 1239)",
"(310, 1434)",
"(635, 1095)",
"(701, 1496)",
"(670, 1188)",
"(483, 1428)",
"(649, 1194)",
"(582, 993)",
"(498, 506)",
"(310, 1553)",
"(498, 811)",
"(1288, 1469)",
"(1113, 1166)",
"(567, 1573)",
"(660, 980)",
"(582, 649)",
"(307, 1561)",
"(400, 1227)",
"(936, 1344)",
"(634, 1339)",
"(305, 1374)",
"(653, 1013)",
"(782, 1548)",
"(549, 969)",
"(837, 1439)",
"(1210, 1541)",
"(585, 1015)",
"(592, 1471)",
"(1180, 1429)",
"(1110, 1189)",
"(340, 654)",
"(631, 1587)",
"(1007, 1397)",
"(805, 1202)",
"(603, 1083)",
"(515, 1170)",
"(582, 1002)",
